DMA_CONDITION,DMA_NAME,GP,GR,FP,FR,WebSales,WebOrders,POPN
1,"Anchorage, AK",0.064503633,0.033899038,0.052581649,0.024490155,0.830203411,0.692140453,142000
1,"Buffalo, NY",0.10780599,0.031526051,0.003132433,0.062739986,1.074216147,1.16365793,586930
1,"Denver, CO",0.058356565,0.035136121,0.00201995,0.069866393,0.948107961,1.050046958,1585270
1,"El Paso, TX",0.089767537,0.028045013,0.00716592,0.053171249,0.904928945,1.033579945,338770
1,"Lafayette, LA",0.142589601,0.056387959,0.005185108,0.057503059,1.612722279,1.275564766,216420
1,"Las Vegas, NV",0.077135372,0.04999535,0.003419496,0.074033328,0.88125329,0.830780748,766500
1,"Peoria-Bloomington, IL",0.102128032,0.036156377,0.003274098,0.055198171,0.602474201,0.834276439,234050
1,"Twin Falls, ID",0.108507129,0.02921059,0.003818931,0.072871218,0.785125036,1.00285366,59990
1,"Wheeling, WV-Steubenville, OH",0.178695268,0.015497278,0.003947182,0.040283909,1.556998586,1.329145963,113690
1,"Wichita-Hutchinson, KS",0.093940143,0.069537705,0.004642202,0.05565232,1.017035607,1.208533037,382780
10,"Abilene-Sweetwater, TX",0.095636635,0.40196635,0.003979832,0.716656922,0.682878545,0.862778958,104440
10,"Biloxi-Gulfport, MS",0.116541452,0.389679716,0.005603802,0.74731051,0.733073401,0.96535379,122100
10,"Chattanooga, TN",0.102587506,0.45874855,0.004425288,0.853222392,1.253687866,1.282572688,341190
10,"Dayton, OH",0.094550788,0.487198332,0.003214518,0.842289834,0.66967889,0.812056153,463430
10,"Eugene, OR",0.067181445,0.388067669,0.00284648,0.733334156,0.966796946,0.948187868,215070
10,"Greenville-New Bern-Washington, NC",0.116258981,0.39234801,0.00296414,0.786320417,0.535922612,0.737676009,261830
10,"Memphis, TN",0.107325054,0.431363965,0.005354388,0.855849384,0.795201258,0.898040359,623390
10,"Meridian, MS",0.137572367,0.416409302,0.006657967,0.817463722,0.904247627,1.639280021,59030
10,"Oklahoma City, OK",0.097174307,0.440981771,0.003553676,0.863417879,0.782364184,0.915060788,676720
10,"Orlando-Daytona Beach-Melbourne, FL",0.08503024,0.421742604,0.002550523,0.861262579,0.986666507,0.994537172,1565890
10,"Parkersburg, WV",0.086865788,0.355118804,0.004164927,0.858277003,0.553996073,0.948440583,53750
11,"Albany-Schenectady-Troy, NY",0.359204162,0.370647481,0.003010654,0.064200335,0.94997081,1.044497004,520540
11,"Baltimore, MD",0.34302169,0.46409427,0.001883053,0.070638034,0.971526547,1.126569036,1084180
11,"Billings, MT",0.357757075,0.51739249,0.002821873,0.06174427,0.994683099,0.998936263,100330
11,"Burlington, VT-Plattsburgh, NY",0.350492976,0.479073194,0.002744008,0.052999439,0.774569418,0.953581183,294260
11,"Green Bay-Appleton, WI",0.361218095,0.472592448,0.002868875,0.054425811,0.884468616,1.127504795,421480
11,"Johnstown-Altoona, PA",0.357348869,0.443388219,0.003409902,0.047758699,0.694405264,0.952589492,262840
11,"La Crosse-Eau Claire, WI",0.370591818,0.540840381,0.002589216,0.052789836,0.808437034,1.130056865,186870
11,"Laredo, TX",0.346755263,0.538188686,0.025285518,0.051945245,1.688496422,1.229460016,70220
11,"Odessa-Midland, TX",0.37858187,0.549164305,0.002930391,0.051973702,0.615739715,0.816152181,150430
11,"Sacramento-Stockton-Modesto, CA",0.348973844,0.466266464,0.00272299,0.063860228,0.882422541,0.963183183,1357690
12,"Greenville-Spartanburg, SC-Asheville, NC-Anderson, SC",0.116918578,0.800032255,0.425993598,0.471316734,1.089358004,1.231503439,805920
12,"Lafayette, IN",0.567255753,0.830410693,0.003456212,0.395640951,1.247595122,1.408894721,63660
12,"Little Rock-Pine Bluff, AR",0.696071118,0.80869351,0.004776469,0.375817209,0.849770365,1.010889346,527090
12,"Madison, WI",0.770912954,0.899848932,0.002273055,0.450786346,0.91091711,1.180281615,338240
12,"Minneapolis-St. Paul, MN",0.661629962,0.858617242,0.00206417,0.433005535,0.968075955,1.086003254,1713310
12,"Monterey-Salinas, CA",0.688180194,1.003086121,0.003433304,0.432724268,0.806475617,1.034007398,206300
12,"Savannah, GA",0.643880347,0.7859845,0.003432488,0.400240688,0.734972436,0.880636476,303390
12,"Sioux Falls(Mitchell), SD",0.754215727,0.855018136,0.00334714,0.423806809,1.061640563,1.153148704,231540
12,"Topeka, KS",0.668063614,0.834932749,0.003693214,0.446073585,0.785812538,0.885211211,151860
12,"Yuma, AZ-El Centro, CA",0.650477352,0.951572111,0.011047574,0.392441002,0.774792595,1.039771899,101040
13,"Binghamton, NY",0.091803789,0.792819327,0.412644997,0.481352916,0.827369006,0.798258097,115960
13,"Davenport,IA-Rock Island-Moline,IL",0.110174182,0.876676017,0.412391725,0.454596806,0.970654606,1.114710414,280420
13,"Greensboro-High Point-Winston Salem, NC",0.119625735,0.828119576,0.417821006,0.436612696,0.89694138,0.958562046,675130
13,"Idaho Falls-Pocatello, ID",0.069503442,0.96859273,0.503434887,0.529120593,0.948098105,1.400033748,115750
13,"Jackson, TN",0.14682003,0.501008686,0.398218587,0.452201872,0.879050493,1.672065621,83010
13,"Los Angeles, CA",0.065309063,0.795882461,0.543661066,0.449057769,1.042387405,1.080589654,5276600
13,"Medford-Klamath Falls, OR",0.066961553,0.775307878,0.434977985,0.419207227,0.893514413,1.202138682,156520
13,"Tulsa, OK",0.098214408,0.95781097,0.436663932,0.43872979,0.934459794,1.152179672,508550
13,"Tyler-Longview(Lufkin & Nacogdoches), TX",0.102364296,0.749665817,0.416736783,0.427209964,1.186258143,1.30769838,232180
13,"West Palm Beach-Ft. Pierce, FL",0.714065248,0.777256265,0.509322188,0.446753473,1.045787116,1.160610255,829880
14,"Alpena, MI",0.377876227,0.904919959,0.394378714,0.081036015,1.399980158,1.770422422,14430
14,"Bluefield-Beckley-Oak Hill, WV",0.441973209,1.134940986,0.352834615,0.043683136,0.614076279,0.71876124,109900
14,"Cheyenne, WY-Scottsbluff, NE",0.450698547,0.951110039,7.27990444,0.051,0.983400064,1.055536404,51200
14,"Dallas-Ft. Worth, TX",0.366539508,1.146423953,0.516374824,0.069895008,1.010984219,1.095146548,2622070
14,"Duluth, MN-Superior, WI",0.360233189,1.005386148,0.44738659,0.048003905,0.628456057,0.771425892,148870
14,"Evansville, IN",0.40339393,1.050991229,0.424450914,0.054227234,0.648499477,0.849062985,265790
14,"Flint-Saginaw-Bay City, MI",0.395085402,1.075447691,0.435172466,0.05185282,0.899021829,0.983568012,430660
14,"Fresno-Visalia, CA",0.3239287,1.061603955,0.471578108,0.054608046,0.801974373,0.957909717,568920
14,"Milwaukee, WI",0.373947319,1.095356679,0.474534877,0.059216966,0.768435518,0.972441678,848420
14,"Paducah, KY-Cape Girardeau, MO-Harrisburg-Mount Vernon, IL",0.364351311,0.992599946,0.394926455,0.051590154,0.948580238,1.256240333,324020
14,"Wausau-Rhinelander, WI",0.379952578,0.966088146,0.452371849,0.047742151,0.845746035,0.950037285,157180
15,"Albany, GA",0.691395977,0.973145377,0.365041912,0.739789802,0.483333265,0.781068716,130950
15,"Baton Rouge, LA",0.686769701,1.061092086,0.447152907,0.923686916,0.773281995,1.010150932,287430
15,"Beaumont-Port Arthur, TX",0.684004098,0.976592403,0.447024289,0.885294656,0.739544603,0.908731316,152710
15,"Birmingham, AL",0.727013126,1.177248735,0.412313529,0.892228663,0.979375831,1.243541936,679550
15,"Charlotte, NC",0.683771748,1.148906749,0.459180049,0.932167479,1.070162376,1.270528659,1129900
15,"Columbia, SC",0.656695565,1.112875608,0.395155435,0.858715879,0.981290445,1.047539916,389590
15,"Detroit, MI",0.771988875,1.233545904,0.473759132,0.940091487,0.999364556,1.149337902,1777240
15,"Eureka, CA",0.687232346,1.715560739,0.427970187,0.896506558,0.563046704,0.770904658,53630
15,"Lubbock, TX",0.599582003,0.98624686,0.469620443,0.936402572,1.07869906,1.257473029,150270
15,"Tri-Cities, TN-VA",0.642350162,1.049271065,0.405032124,0.883575687,1.109421998,1.262990743,266110
16,"Cedar Rapids-Waterloo-Iowa City & Dubuque, IA",0.09926944,0.053130892,0.949843212,0.782144796,1.250980707,1.565093626,330340
16,"Ft. Smith-Fayetteville-Springdale-Rogers, AR",0.096127546,0.023255877,0.961197275,0.773766884,1.060379536,1.410855756,272240
16,"Gainesville, FL",0.073957256,0.023743458,0.968071339,0.731747493,0.923166316,1.098317614,120580
16,"Hattiesburg-Laurel, MS",0.112036593,0.035411757,0.847072945,0.640517615,1.119179995,1.619994374,99680
16,"Helena, MT",0.078935149,0.170738294,0.900356779,0.790194734,1.626418144,3.442488044,26440
16,"Houston, TX",0.080673222,0.033437148,1.097653862,0.764179415,1.004725831,1.131382109,2423360
16,"Mankato, MN",0.080156696,0.083012927,0.99422425,0.869781285,0.696647632,0.927364126,47370
16,"New Orleans, LA",0.123232945,0.03940041,0.992606463,0.751071435,1.077129489,1.319138276,624020
16,"Salisbury, MD",0.12230823,0.028950612,0.909318633,0.746720907,0.628556731,0.650890597,152980
16,"San Antonio, TX",0.119524567,0.041963369,1.027839607,0.817476286,0.847594383,1.046962045,923990
16,"Wilkes Barre-Scranton, PA",0.109072019,0.038580213,1.005688761,0.805810411,0.775164413,1.141270901,481390
17,"Charleston-Huntington, WV",0.44182606,0.05851394,0.877219734,0.982017944,1.005816282,1.323346053,402140
17,"Charlottesville, VA",0.356870506,0.03949118,0.970406755,0.962185269,0.902584658,1.261532886,71370
17,"Fairbanks, AK",0.35667678,0.01086196,3.390932698,2.594609751,1.0643144,1.140938894,32880
17,"Fargo-Valley City, ND",0.347367009,0.036871141,0.953486841,0.918580612,1.019758489,1.117333262,228740
17,"Jackson, MS",0.439065936,0.046145958,0.898822596,0.991797768,0.843863302,1.136851339,306770
17,"Joplin, MO-Pittsburg, KS",0.392973792,0.046090131,0.868034709,0.873007348,1.254981646,1.022910733,129600
17,"Lake Charles, LA",0.386736979,0.04461344,0.889743744,0.855559998,1.06403568,1.076357448,90570
17,"Monroe, LA-El Dorado, AR",0.424839034,0.081682505,0.86447276,0.87256825,1.262717188,1.092853347,156410
17,"Norfolk-Portsmouth-Newport News,VA",0.381945028,0.049384823,0.929856553,0.9003601,0.74204524,0.911069142,678210
17,"Phoenix, AZ",0.379730004,0.040764762,1.068756249,0.951538148,1.068647241,1.141854768,1864420
17,"Pittsburgh, PA",0.38633586,0.03833916,1.026475349,1.020907883,0.986007889,1.25059136,1108780
18,"Albuquerque-Santa Fe, NM",0.670943683,0.047107085,0.961603889,0.060249578,0.86672531,0.962751758,650890
18,"Boise, ID",0.727124608,0.046963378,1.044778423,0.071558669,1.053956063,1.30002033,273500
18,"Chicago, IL",0.441959489,0.036568079,1.117049705,0.061210863,0.894959706,1.102024634,3251370
18,"Columbus, OH",0.691433963,0.064850594,1.027104011,0.066044025,1.286016967,1.301724135,889600
18,"Harrisonburg, VA",0.653020811,0.051520279,0.872050158,0.075042074,0.788686449,0.983568012,84950
18,"Jonesboro, AR",0.706750747,0.054784435,0.893875272,0.029180031,1.813851544,1.57370882,75220
18,"Lexington, KY,Kentucky",0.770440149,0.066393408,0.948819315,0.055798488,1.323718764,1.357685907,464340
18,"Lincoln & Hastings-Kearney, NE",0.730663966,0.045787232,0.990868245,0.064441268,1.232020794,1.607473095,240660
18,"North Platte, NE",0.581067581,0.208639979,0.881403225,0.04148388,0.178795126,0.680931701,12830
18,"Rockford, IL",0.712467983,0.038655217,0.956435268,0.058932195,1.065242771,0.972639479,152800
18,"Sherman, TX-Ada, OK",0.685116665,0.064393659,0.880991041,0.06404433,0.739050325,0.851446936,118390
19,"Columbia-Jefferson City, MO",0.699979973,0.928773442,0.93720174,0.778985788,1.308207802,1.298309776,156430
19,"Indianapolis, IN",0.714547401,0.964838507,0.997135661,0.844909981,0.968338516,1.049139213,999790
19,"Jacksonville, FL",0.728149164,0.824045508,1.019335154,0.811066868,0.949665739,1.007630838,681330
19,"Marquette, MI",0.594170465,0.867989232,0.892809611,0.69652967,1.374897434,1.114710414,74070
19,"Minot-Bismarck-Dickinson(Williston), ND",0.692711263,0.951344624,0.972536904,0.783878331,1.271987875,1.220122345,145200
19,"Portland-Auburn, ME",0.689215574,0.801096727,0.92157262,0.746580195,1.054714334,1.223343299,339980
19,"Roanoke-Lynchburg, VA",0.621975905,0.834354671,0.888510325,0.784299196,0.946359949,0.973877687,417200
19,"Seattle-Tacoma, WA",0.714490521,0.880459778,0.988719548,0.8120952,1.140038092,1.27108125,1854810
19,"Traverse City-Cadillac, MI",0.649460747,0.7073866,0.846344771,0.70083504,1.112806244,1.192576215,218520
19,"Watertown, NY",0.65296066,0.707905402,0.845931653,0.650517478,1.14750505,1.399692941,79690
2,"Bakersfield, CA",0.351209019,0.087001202,0.006338716,0.369952465,0.645668506,0.949651874,215360
2,"Clarksburg-Weston, WV",0.518243096,0.020327947,0.004327092,0.429502562,1.514336852,1.371034199,90960
2,"Erie, PA",0.339985901,0.04145129,0.004413563,0.402511657,0.788034,1.224441811,133260
2,"Florence-Myrtle Beach, SC",0.377324699,0.048083943,0.003,0.42,1.098983669,1.036024973,302040
2,"Grand Junction-Montrose, CO",0.361269226,0.047706548,0.003021555,0.440443057,0.956009214,1.208383558,64160
2,"Kansas City, MO",0.371105572,0.042971377,0.002883886,0.438061294,0.857709633,1.014730563,909420
2,"Knoxville, TN",0.388668416,0.046327426,0.004283572,0.411033731,0.808300149,1.023550452,512160
2,"Philadelphia, PA",0.3821597,0.037865704,0.002255228,0.412546598,0.912054028,1.101469568,2816850
2,"Springfield, MO",0.378252876,0.051878355,0.004014518,0.394887652,0.719477712,1.111859492,395870
2,"St. Joseph, MO",0.428850323,0.08039866,0.005464909,0.414595553,1.053454361,0.983568012,40200
2,"Yakima-Pasco-Richland-Kennewick, WA",0.338299503,0.058510718,0.004494669,0.4108087,0.959165936,0.960009497,223450
3,"Boston, MA-Manchester, NH",0.717440897,0.463982203,0.002042492,0.691740721,0.911021843,1.103686549,2364870
3,"Casper-Riverton, WY",0.672978571,0.433787884,0.002312064,0.700861522,0.678745906,1.099281896,48240
3,"Colorado Springs-Pueblo, CO",0.649487594,0.487826261,0.002193416,0.667454513,0.751225905,0.956894982,319930
3,"Corpus Christi, TX",0.630284041,0.405883965,0.006391455,0.628668446,0.970545346,1.125926541,193070
3,"Dothan, AL",0.634604087,0.429310251,0.003727449,0.666996586,0.976288429,1.158424548,90420
3,"Huntsville-Decatur (Florence), AL",0.736534112,0.445264142,0.003845955,0.682462703,1.02154592,1.177925763,372770
3,"Lansing, MI",0.72127002,0.547278245,0.003279245,0.671466669,0.796177119,1.046516365,241940
3,"Louisville, KY",0.737023645,0.478869884,0.003832721,0.692431252,1.03067328,1.131859805,647190
3,"Rochester, MN-Mason City, IA-Austin, MN",0.640296584,0.586004597,0.002302956,0.051798468,1.085870235,0.983568012,352070
3,"St. Louis, MO",0.691313375,0.524171932,0.003048698,0.713423877,1.141309242,1.207602949,1164400
4,"Alexandria, LA",0.113262851,1.050042328,0.382892319,0.809532561,0.390743399,0.625906917,79250
4,"Atlanta, GA",0.084809511,1.138767655,0.481012991,0.930483736,1.007789841,1.098919319,2341390
4,"Austin, TX",0.05331059,1.042902956,0.564100076,0.969384841,1.100570178,1.216879495,751650
4,"Bend, OR",0.055240055,0.964414316,0.469809883,0.874517518,0.690831212,0.983568012,65900
4,"Champaign & Springfield-Decatur,IL",0.092502875,1.029009041,0.439028807,0.926931281,0.994361818,1.512545767,344500
4,"Chico-Redding, CA",0.071210668,0.771296926,0.435725871,0.781057919,0.753146573,0.788550217,171220
4,"Grand Rapids-Kalamazoo-Battle Creek, MI",0.085582855,1.091718282,0.42698328,0.905755468,0.869458663,0.988856013,639410
4,"Honolulu, HI",0.070992927,1.02932181,1.693267011,2.433750508,0.932513478,0.983568012,425800
4,"Macon, GA",0.102309503,1.23232327,0.401049757,0.846047794,0.903397496,1.095620065,224180
4,"Wichita Falls, TX & Lawton, OK",0.097094604,0.988571986,0.396734326,0.844246394,0.805977421,1.108465538,139590
5,"Bowling Green, KY,Kentucky",0.398119845,0.38351849,0.392093299,0.871394038,0.88369361,0.774932373,74500
5,"Columbus, GA",0.34796333,0.429848103,0.39484698,0.901780864,0.520050699,0.608875436,198740
5,"Greenwood-Greenville, MS",0.406527993,0.394600012,0.353759133,0.893469508,3.591830563,1.639280021,55640
5,"Harrisburg-Lancaster-Lebanon-York, PA",0.370064619,0.48757248,0.470692398,0.918133823,1.084754945,1.300422137,705190
5,"Hartford & New Haven, CT",0.358834247,0.454713228,0.484232833,0.958725589,0.879225949,1.03165356,897870
5,"Montgomery (Selma), AL",0.358936572,0.493470628,0.377916213,0.900286533,0.837240864,0.956620944,229330
5,"Omaha, NE",0.372301325,0.420177797,0.457441678,0.874192983,0.9444174,1.151273157,405260
5,"Panama City, FL",0.402356363,0.401658006,0.380177012,0.842137074,0.93873175,1.11816153,135550
5,"South Bend-Elkhart, IN",0.372483565,0.533175681,0.442178744,0.841221529,1.132604583,1.175172171,274380
5,"Utica, NY",0.357935774,0.405430622,0.458473289,0.880949252,0.964842064,1.032746413,91520
5,"Washington, DC (Hagerstown, MD)",0.366119938,0.52542166,0.51200155,0.97664403,0.910817279,1.075851936,2482480
6,"Bangor, ME",0.682272566,1.016550124,0.395787531,0.675253662,0.813184699,0.93355608,124190
6,"Ft. Myers-Naples, FL",0.708356172,1.124831558,0.46389408,0.791114604,1.187813533,1.251813834,554430
6,"Ft. Wayne, IN",0.707318603,1.042526963,0.451467627,0.71271621,1.113469593,1.265620604,265420
6,"Ottumwa, IA-Kirksville, MO",0.486694554,1.093623236,0.422624043,0.667258571,0.572556857,0.885211211,40840
6,"Quincy, IL-Hannibal, MO-Keokuk, IA",0.715667424,1.058947994,0.3973053,0.788943197,0.579975794,0.856656011,88510
6,"Raleigh-Durham (Fayetteville), NC",0.672289698,1.102451224,0.470163257,0.767220343,1.059069403,1.197239684,1108710
6,"Spokane, WA",0.653573021,1.043292098,0.42374498,0.703824688,0.983065168,1.077406657,382690
6,"Syracuse, NY",0.631581298,1.024027625,0.456168764,0.780369017,0.946986123,1.267836224,350730
6,"Tampa-St Petersburg (Sarasota), FL",0.725429771,1.11824614,0.465221989,0.76542822,1.114375373,1.223406402,1875420
6,"Wilmington, NC",0.645911414,0.936508933,0.418569624,0.750430667,1.368088384,1.072983286,190390
7,"Augusta, GA",0.103734343,0.739843604,0.94441734,0.43592572,0.750546256,0.760029828,264350
7,"Columbus-Tupelo-West Point, MS",0.118916587,0.989475531,0.840958967,0.433243772,1.746946295,1.43752248,168210
7,"Lima, OH",0.127204635,0.693632049,1.009937683,0.482388885,0.85708255,1.142208015,59440
7,"Portland, OR",0.065616892,0.821591803,1.003717728,0.475424773,0.855726427,0.957853816,1141770
7,"Rapid City, SD",0.075652883,0.991443886,0.939712666,0.503639811,0.704438768,1.117690923,90940
7,"Richmond-Petersburg, VA",0.088471325,0.84885932,0.975481027,0.487696698,0.893713375,1.021530287,551850
7,"Shreveport, LA",0.119633119,0.864561366,0.876134598,0.449023547,0.723864458,1.137853191,322610
7,"Sioux City, IA",0.113011945,0.820761017,0.912366547,0.502012263,1.760804887,1.727889752,135660
7,"Toledo, OH",0.119237737,0.805182741,0.962129783,0.495434749,1.015233255,1.189800015,401510
8,"Charleston, SC",0.367832418,0.787969036,0.958953575,0.058145645,1.029235371,1.061218119,302330
8,"Cincinnati, OH",0.396244783,0.903314384,1.007594605,0.058620166,0.949162255,1.07391664,850030
8,"Elmira, NY",0.404091237,0.833465727,0.947020939,0.046230364,1.06248248,1.274995572,83190
8,"Great Falls, MT",0.357900451,0.803318131,0.907970509,0.057068769,0.714756276,1.278638416,56270
8,"Mobile, AL-Pensacola (Ft. Walton Beach), FL",0.377874957,0.832272748,0.900660187,0.061196514,0.93424916,1.129047526,524390
8,"New York, NY",0.349777082,0.845448303,1.214239562,0.065081418,0.991640413,1.150355496,7100300
8,"Palm Springs, CA",0.367251455,0.659294158,1.130150595,0.049661558,0.667487442,1.065532014,147170
8,"Tallahassee, FL-Thomasville, GA",0.371679908,0.89105957,0.870781103,0.058412771,1.440797056,1.352406017,237940
8,"Tucson (Sierra Vista), AZ",0.388841868,0.838902343,0.976719339,0.062589996,0.977888894,1.116714774,392920
8,"Youngstown, OH",0.408044917,0.84655379,0.962313274,0.046432916,0.875251841,1.273461742,213380
9,"Amarillo, TX",0.654742908,0.542662955,1.003065712,0.780767891,1.294494262,1.333281084,175880
9,"Butte-Bozeman, MT",0.620567709,0.438446299,0.952693398,0.7107452,0.789546697,0.801986226,67190
9,"Cleveland-Akron (Canton), OH",0.72109738,0.498564138,1.000590035,0.843189807,1.017173988,1.241754616,1399470
9,"Des Moines-Ames, IA",0.558973116,0.473843419,0.96024474,0.783241609,1.174483187,1.337652497,383590
9,"Glendive, MT",0.915231756,1.736411812,0.906753667,0.589999714,1.089636194,0.983568012,3590
9,"Miami-Ft. Lauderdale, FL",0.695718367,0.461957797,1.053923062,0.800171657,1.068596278,1.208567231,1697840
9,"Missoula, MT",0.675463379,0.392831964,0.86784966,0.769376164,0.752263358,0.815641766,109440
9,"Nashville, TN",0.618339254,0.429606724,0.998087364,0.791813659,0.98783417,1.100022465,1021780
9,"Providence, RI-New Bedford, MA",0.675810444,0.450385979,1.026916788,0.751644137,1.164871462,1.408290563,580120
9,"Springfield-Holyoke, MA",0.626719844,0.403441104,1.011555819,0.840961211,0.902237774,1.019662251,251660
9,"Terre Haute, IN",0.69243148,0.553362264,0.891161648,0.779194303,0.89486869,1.511336214,120350
9,"Waco-Temple-Bryan, TX",0.644457527,0.404644816,0.948786666,0.732759229,0.962426359,1.193543206,322820
OUTLIER,"Harlingen-Weslaco-Brownsville-McAllen, TX",0.100031707,0.028138192,0.949280908,0.78885041,0.802010931,0.861889495,375600
OUTLIER,"Juneau, AK",0.04871546,0.010837392,5.300930202,2.002445975,0.469509426,0.491784006,22940
OUTLIER,"Presque Isle, ME",0.092478483,0.072269466,0.853857373,0.854132447,0.826963529,0.983568012,24740
OUTLIER,"Reno, NV",0.070657999,0.05444285,1.061533637,0.789180001,0.726327588,0.906926349,246190
OUTLIER,"Rochester, NY",0.098828239,0.023751459,1.046982499,0.789574441,1.054137086,1.285344562,128700
OUTLIER,"Salt Lake City, UT",0.053199679,0.054112859,1.214830937,0.954930182,1.061133491,1.267612986,935810
OUTLIER,"San Angelo, TX",0.089651637,0.028555506,0.982043307,0.696382803,0.561010466,0.632293722,52790
OUTLIER,"San Diego, CA",0.060442839,0.028855737,1.083949741,0.837350259,0.996839226,1.183043584,987760
OUTLIER,"San Francisco-Oakland-San Jose, CA",0.063514234,0.032969444,1.343773372,0.849989299,0.996790619,1.114619721,2414470
OUTLIER,"Santa Barbara-Santa Maria-San Luis Obispo, CA",0.061384468,0.075875602,0.002568091,0.074896706,1.024578332,1.11738679,213510
OUTLIER,"Victoria, TX",0.120359233,0.023295011,0.964879045,0.79332881,0.729555432,0.983568012,30540
OUTLIER,"Zanesville, OH",0.143963202,0.104811019,0.892939817,1.010918726,1.215095618,1.868779224,29180